ID,Base_salary,predictions
1,90000,229522.8
2,134000,132182.19
3,160000,223239.1
4,88000,325473.21
5,225000,266805.95
6,132000,211133.36
7,129000,223435.38
8,270000,386806.9
9,59000,254260.7
10,160000,151570.29
11,135000,211133.36
12,115000,266805.95
13,130000,281336.22
14,99000,151570.29
15,190000,386806.9
16,170000,223435.38
17,95000,270102.73
18,140000,298101.62
19,165000,270102.73
20,66000,315591.91
21,135000,229522.8
22,0,223239.1
23,135000,228834.95
24,235000,254260.7
25,172000,311340.99
26,150000,151570.29
27,108000,151570.29
28,29000,386806.9
29,190000,270102.73
30,171000,254260.7
31,125000,288655.64
32,2e+05,266805.95
33,160000,254260.7
34,0,366246.47
35,72000,281336.22
36,60000,228627.37
37,2e+05,287094.98
38,2e+05,254260.7
39,165000,211133.36
40,145000,254260.7
41,190000,266805.95
42,144000,266805.95
43,156000,325473.21
44,126000,254260.7
45,167000,132182.19
46,2e+05,254260.7
47,157000,266805.95
48,110000,229522.8
49,110000,386806.9
50,240000,243068.91
51,1e+05,229522.8
52,108000,223435.38
53,135000,132182.19
54,170000,223239.1
55,170000,132182.19
56,54000,243068.91
57,130000,386806.9
58,84000,315591.91
59,78000,311340.99
60,140000,298101.62
61,450000,266805.95
62,2e+05,243068.91
63,135000,228627.37
64,180000,270102.73
65,160000,223239.1
66,120000,228834.95
67,145000,281336.22
68,125000,298101.62
69,250000,243068.91
70,25000,266805.95
71,125000,281336.22
72,190000,270102.73
73,135000,259631.82
74,70000,132182.19
75,96000,211133.36
76,145000,325473.21
77,165000,254260.7
78,65000,281336.22
79,115000,266805.95
80,88000,287094.98
81,150000,386806.9
82,72000,308487.72
83,165000,270102.73
84,160000,254260.7
85,125000,229522.8
86,160000,243068.91
87,130000,223435.38
88,106000,325473.21
89,195000,311340.99
90,118000,229522.8
91,151000,311340.99
92,65000,229522.8
93,165000,366246.47
94,117000,223435.38
95,111000,228834.95
96,1e+05,223239.1
97,80000,281336.22
98,115000,229522.8
99,145000,243068.91
100,117000,151570.29
101,202000,223239.1
102,130000,229522.8
103,225000,270102.73
104,127000,386806.9
105,50000,151570.29
106,108000,151570.29
107,150000,266805.95
108,145000,266805.95
109,110000,270102.73
110,140000,325473.21
111,250000,254260.7
112,212000,243068.91
113,215000,223239.1
114,180000,325473.21
115,116000,325473.21
116,124000,223435.38
117,150000,228834.95
118,152000,325473.21
119,80000,270102.73
120,160000,254260.7
121,132000,298101.62
122,98000,229522.8
123,185000,266805.95
124,144000,223435.38
125,146000,151570.29
126,87000,151570.29
127,72000,229522.8
128,90000,281336.22
129,116000,285209.95
130,125000,229522.8
131,85000,288655.64
132,180000,266805.95
133,96000,315591.91
134,250000,254260.7
135,170000,315591.91
136,160000,132182.19
137,30000,266805.95
138,140000,211133.36
139,91000,266805.95
140,160000,223435.38
141,196000,243068.91
142,146000,425377.79
143,120000,315591.91
144,1e+05,266805.95
145,160000,254260.7
146,0,151570.29
147,75000,229522.8
148,175000,266805.95
149,0,254260.7
150,185000,254260.7
151,159000,266805.95
152,150000,386806.9
153,134000,425377.79
154,130000,243068.91
155,120000,211133.36
156,162000,325473.21
157,102000,228627.37
158,130000,254260.7
159,122000,151570.29
160,178000,298101.62
161,160000,270102.73
162,1e+05,287094.98
163,152000,270102.73
164,150000,285209.95
165,120000,151570.29
166,137000,229522.8
167,130000,229522.8
168,160000,386806.9
169,147000,151570.29
170,123000,132182.19
171,175000,287094.98
172,130000,223435.38
173,130000,308487.72
174,150000,386806.9
175,160000,287094.98
176,26000,281336.22
177,49000,287094.98
178,190000,266805.95
179,180000,223239.1
180,170000,270102.73
181,217000,325473.21
182,93000,151570.29
183,140000,270102.73
184,0,151570.29
185,250000,325473.21
186,125000,285209.95
187,150000,270102.73
188,152000,228627.37
189,110000,223435.38
190,152000,328487.07
191,101000,254260.7
192,0,281336.22
193,213000,386806.9
194,65000,229522.8
195,176000,254260.7
196,160000,386806.9
197,175000,254260.7
198,0,386806.9
199,150000,266805.95
200,135000,270102.73
201,245000,386806.9
202,195000,270102.73
203,450000,254260.7
204,165000,386806.9
205,125000,386806.9
206,116000,229522.8
207,162000,211133.36
208,116000,308487.72
209,158000,254260.7
210,80000,229522.8
211,128000,151570.29
212,130000,288655.64
213,177000,151570.29
214,145000,311340.99
215,160000,270102.73
216,240000,386806.9
217,155000,254260.7
218,152000,270102.73
219,180000,254260.7
220,123000,325473.21
221,165000,223239.1
222,184000,254260.7
223,145000,228834.95
224,80000,259631.82
225,150000,325473.21
226,3e+05,266805.95
227,133000,228627.37
228,107000,266805.95
229,110000,366246.47
230,112000,151570.29
231,160000,298101.62
232,145000,228834.95
233,89000,281336.22
234,140000,270102.73
235,153000,386806.9
236,90000,229522.8
237,45000,254260.7
238,180000,287094.98
239,113000,229522.8
240,1e+05,132182.19
241,192000,386806.9
242,164000,325473.21
243,128000,311340.99
244,240000,386806.9
245,120000,228834.95
246,92000,281336.22
247,178000,287094.98
248,122000,211133.36
249,140000,270102.73
250,144000,270102.73
251,145000,270102.73
252,190000,270102.73
253,41000,287094.98
254,85000,254260.7
255,105000,270200.78
256,73000,151570.29
257,180000,254260.7
258,135000,151570.29
259,0,228834.95
260,190000,266805.95
261,148000,187867.25
262,210000,266805.95
263,185000,270102.73
264,161000,325473.21
265,151000,254260.7
266,165000,254260.7
267,165000,425377.79
268,114000,325473.21
269,150000,254260.7
270,106000,325473.21
271,110000,229522.8
272,210000,386806.9
273,157000,211133.36
274,152000,270102.73
275,140000,254260.7
276,111000,229522.8
277,2e+05,229522.8
278,110000,386806.9
279,135000,425377.79
280,240000,270102.73
281,125000,229522.8
282,107000,151570.29
283,116000,386806.9
284,142000,328487.07
285,124000,228834.95
286,118000,266805.95
287,0,229522.8
288,188000,223239.1
289,143000,151570.29
290,145000,270102.73
291,2e+05,223239.1
292,170000,325473.21
293,198000,270102.73
294,36000,270200.78
295,2e+05,386806.9
296,150000,228834.95
297,180000,287094.98
298,135000,266805.95
299,83000,266805.95
300,43000,254260.7
301,61000,325473.21
302,144000,211133.36
303,98000,151570.29
304,135000,325473.21
305,155000,386806.9
306,126000,229522.8
307,125000,229522.8
308,165000,259631.82
309,2e+05,270102.73
310,107000,151570.29
311,165000,266805.95
312,130000,228834.95
313,157000,254260.7
314,170000,270102.73
315,135000,243068.91
316,191000,254260.7
317,95000,386806.9
318,75000,298101.62
319,110000,281336.22
320,160000,243068.91
321,0,325473.21
322,168000,308487.72
323,173000,223239.1
324,144000,287094.98
325,170000,266805.95
326,128000,223435.38
327,130000,228834.95
328,160000,386806.9
329,190000,243068.91
330,10000,281336.22
331,82000,308487.72
332,162000,254260.7
333,101000,211133.36
334,107000,281336.22
335,118000,229522.8
336,165000,425377.79
337,165000,254260.7
338,139000,228834.95
339,95000,298101.62
340,150000,287094.98
341,26000,211133.36
342,28000,386806.9
343,178000,266805.95
344,173000,386806.9
345,82000,270102.73
346,114000,366246.47
347,59000,223239.1
348,115000,325473.21
349,144000,151570.29
350,158000,223239.1
351,155000,386806.9
352,0,325473.21
353,162000,259631.82
354,30000,229522.8
355,71000,386806.9
356,110000,229522.8
357,140000,266805.95
358,143000,151570.29
359,0,140397.83
360,130000,151570.29
361,145000,266805.95
362,130000,281336.22
363,92000,223239.1
364,124000,425377.79
365,50000,254260.7
366,155000,270102.73
367,170000,287094.98
368,185000,270102.73
369,1e+05,308487.72
370,203000,266805.95
371,98000,254260.7
372,180000,228627.37
373,35000,266805.95
374,172000,270102.73
375,71000,281336.22
376,170000,243068.91
377,47000,325473.21
378,145000,228627.37
379,135000,228627.37
380,245000,325473.21
381,225000,287094.98
382,134000,325473.21
383,90000,228627.37
384,103000,281336.22
385,140000,270102.73
386,178000,266805.95
387,67000,228627.37
388,59000,229522.8
389,123000,285209.95
390,72000,229522.8
391,146000,211133.36
392,87000,223435.38
393,150000,132182.19
394,197000,254260.7
395,109000,229522.8
396,110000,228627.37
397,174000,223239.1
398,150000,243068.91
399,55000,266805.95
400,110000,228627.37
401,72000,229522.8
402,120000,151570.29
403,125000,266805.95
404,150000,325473.21
405,101000,223435.38
406,140000,285209.95
407,350000,325473.21
408,188000,243068.91
409,0,254260.7
410,130000,266805.95
411,240000,254260.7
412,165000,243068.91
413,150000,386806.9
414,156000,270102.73
415,126000,229522.8
416,142000,259631.82
417,92000,223239.1
418,150000,308487.72
419,165000,259631.82
420,125000,254260.7
421,130000,223239.1
422,120000,266805.95
423,137000,270102.73
424,170000,254260.7
425,230000,386806.9
426,135000,386806.9
427,165000,285209.95
428,99000,132182.19
429,81000,259631.82
430,140000,211133.36
431,80000,281336.22
432,45000,223435.38
433,121000,281336.22
434,194000,425377.79
435,180000,259631.82
436,2e+05,254260.7
437,0,298101.62
438,225000,270102.73
439,125000,259631.82
440,175000,223239.1
441,140000,266805.95
442,110000,281336.22
443,175000,270102.73
444,72000,311340.99
445,133000,223435.38
446,220000,254260.7
447,75000,270102.73
448,99000,223435.38
449,124000,281336.22
450,47000,315591.91
451,116000,228834.95
452,193000,386806.9
453,175000,266805.95
454,80000,311340.99
455,145000,254260.7
456,124000,211133.36
457,80000,281336.22
458,130000,259631.82
459,150000,243068.91
460,82000,132182.19
461,164000,151570.29
462,160000,386806.9
463,130000,308487.72
464,180000,254260.7
465,165000,287094.98
466,225000,386806.9
467,147700,254260.7
468,108000,281336.22
469,120000,228627.37
470,160000,386806.9
471,160000,259631.82
472,175000,254260.7
473,270000,270102.73
474,150000,325473.21
475,130000,254260.7
476,80000,228627.37
477,75000,228627.37
478,186000,425377.79
479,185000,223239.1
480,145000,328487.07
481,120000,254260.7
482,83000,254260.7
483,130000,254260.7
484,0,229522.8
485,146000,259631.82
486,132000,229522.8
487,120000,223239.1
488,175000,254260.7
489,157000,151570.29
490,130000,311340.99
491,0,386806.9
492,137000,366246.47
493,94000,259631.82
494,164000,254260.7
495,250000,311340.99
496,146000,243068.91
497,0,229522.8
498,170000,254260.7
499,137000,311340.99
500,110000,425377.79
501,140000,223239.1
502,78000,229522.8
503,150000,325473.21
504,255000,270102.73
505,163000,325473.21
506,165000,132182.19
507,138000,285209.95
508,108000,229522.8
509,120000,211133.36
510,98000,315591.91
511,101000,243068.91
512,116000,228627.37
513,80000,229522.8
514,120000,229522.8
515,138000,328487.07
516,186000,266805.95
517,29000,266805.95
518,149000,285209.95
519,81000,254260.7
520,0,229522.8
521,157000,386806.9
522,153000,132182.19
523,150000,386806.9
524,225000,243068.91
525,58000,281336.22
526,608000,266805.95
527,160000,254260.7
528,192000,254260.7
529,90000,229522.8
530,86000,243068.91
531,243000,243068.91
532,113000,223239.1
533,188000,254260.7
534,176000,298101.62
535,0,288655.64
536,162000,266805.95
537,180000,254260.7
538,162000,266805.95
539,165000,285209.95
540,24000,229522.8
541,85000,228834.95
542,220000,254260.7
543,119000,315591.91
544,120000,270200.78
545,115000,211133.36
546,0,243068.91
547,75000,223239.1
548,185000,254260.7
549,190000,287094.98
550,150000,287094.98
551,0,386806.9
552,150000,223435.38
553,59000,229522.8
554,175000,270102.73
555,160000,229522.8
556,219000,243068.91
557,107000,254260.7
558,143000,281336.22
559,123000,228627.37
560,144000,386806.9
561,58000,259631.82
562,172000,254260.7
563,2e+05,386806.9
564,112000,266805.95
565,160000,223239.1
566,85000,266805.95
567,109000,270102.73
568,107000,281336.22
569,170000,211133.36
570,56000,281336.22
571,172000,270102.73
572,116000,254260.7
573,170000,254260.7
574,1e+05,138091.64
575,118000,229522.8
576,125000,308487.72
577,0,254260.7
578,108000,151570.29
579,128000,243068.91
580,120000,132182.19
581,135000,325473.21
582,112000,298101.62
583,0,254260.7
584,0,254260.7
585,158000,386806.9
586,122000,285209.95
587,130000,254260.7
588,118000,259631.82
589,2e+05,266805.95
590,170000,243068.91
591,185000,270102.73
592,70000,386806.9
593,105000,281336.22
594,151000,254260.7
595,185000,259631.82
596,142000,151570.29
597,170000,259631.82
598,157000,254260.7
599,93000,229522.8
600,174000,259631.82
601,112000,281336.22
602,145000,328487.07
603,185000,270102.73
604,205000,287094.98
605,180000,325473.21
606,87000,328487.07
607,155000,386806.9
608,120000,229522.8
609,146000,425377.79
610,175000,254260.7
611,0,270102.73
612,220000,266805.95
613,205000,270102.73
614,150000,386806.9
615,196000,254260.7
616,122000,151570.29
617,173000,254260.7
618,137000,366246.47
619,145000,223435.38
620,130000,270102.73
621,160000,298101.62
622,139000,151570.29
623,150000,270102.73
624,195000,254260.7
625,115000,315591.91
626,1e+05,229522.8
627,190000,254260.7
628,155000,308487.72
629,232000,325473.21
630,147000,266805.95
631,2e+05,266805.95
632,137000,287094.98
633,105000,229522.8
634,135000,132182.19
635,160000,266805.95
636,160000,270102.73
637,160000,254260.7
638,143000,229522.8
639,120000,132182.19
640,160000,266805.95
641,110000,281336.22
642,40000,229522.8
643,170000,223239.1
644,150000,270200.78
645,164000,132182.19
646,129000,311340.99
647,138000,254260.7
648,220000,254260.7
649,195000,254260.7
650,185000,223435.38
651,109000,281336.22
652,155000,223239.1
653,220000,266805.95
654,185000,266805.95
655,80000,229522.8
656,185000,223239.1
657,130000,270200.78
658,120000,386806.9
659,172000,386806.9
660,210000,254260.7
661,180000,386806.9
662,179000,270102.73
663,45000,270102.73
664,169000,254260.7
665,117000,151570.29
666,205000,266805.95
667,83000,243068.91
668,178000,254260.7
669,121000,328487.07
670,0,325473.21
671,135000,315591.91
672,146000,281336.22
673,170000,254260.7
674,180000,266805.95
675,110000,229522.8
676,180000,287094.98
677,72000,151570.29
678,108000,228627.37
679,2e+05,328487.07
680,160000,285209.95
681,135000,259631.82
682,124000,386806.9
683,170000,386806.9
684,137000,211133.36
685,148000,151570.29
686,1e+05,223435.38
687,156000,425377.79
688,210000,243068.91
689,184000,386806.9
690,140000,211133.36
691,120000,270102.73
692,77000,281336.22
693,157000,223239.1
694,108000,311340.99
695,0,386806.9
696,112000,229522.8
697,135000,243068.91
698,110000,281336.22
699,2e+05,386806.9
700,155000,285209.95
701,54000,259631.82
702,2e+05,254260.7
703,160000,254260.7
704,150000,254260.7
705,176000,425377.79
706,103000,325473.21
707,1e+05,211133.36
708,170000,266805.95
709,37000,325473.21
710,120000,229522.8
711,191000,254260.7
712,0,243068.91
713,147000,270102.73
714,76000,328487.07
715,132000,228834.95
716,150000,223239.1
717,2e+05,270102.73
718,170000,254260.7
719,145000,325473.21
720,50000,281336.22
721,130000,266805.95
722,1e+05,228834.95
723,19000,281336.22
724,205000,254260.7
725,178000,287094.98
726,168000,254260.7
727,103000,281336.22
728,91000,281336.22
729,240000,270102.73
730,81000,287094.98
731,18000,229522.8
732,181000,223435.38
733,209000,386806.9
734,145000,151570.29
735,94000,266805.95
736,144720,366246.47
737,240000,254260.7
738,5e+05,325473.21
739,160000,328487.07
740,112000,229522.8
741,141000,287094.98
742,2e+05,270102.73
743,155000,254260.7
744,2e+05,298101.62
745,220000,325473.21
746,95000,229522.8
747,189000,254260.7
748,135000,266805.95
749,145000,287094.98
750,48000,287094.98
751,140000,223435.38
752,160000,223239.1
753,157000,386806.9
754,144000,270200.78
755,160000,270102.73
756,185000,254260.7
757,265000,386806.9
758,172000,386806.9
759,144000,211133.36
760,206000,254260.7
761,164000,266805.95
762,163000,132182.19
763,107000,308487.72
764,33000,386806.9
765,190000,270102.73
766,153000,254260.7
767,175000,270102.73
768,162000,425377.79
769,172000,266805.95
770,195000,254260.7
771,129000,228627.37
772,2e+05,386806.9
773,160000,287094.98
774,180000,266805.95
775,42000,229522.8
776,185000,266805.95
777,175000,270102.73
778,148000,386806.9
779,126000,132182.19
780,0,366246.47
781,81000,132182.19
782,160000,270102.73
783,98000,211133.36
784,125000,223239.1
785,195000,254260.7
786,147000,425377.79
787,190000,132182.19
788,28000,366246.47
789,190000,223239.1
790,225000,287094.98
791,130000,254260.7
792,170000,270102.73
793,2e+05,254260.7
794,105000,266805.95
795,143000,386806.9
796,125000,229522.8
797,33000,259631.82
798,0,132182.19
799,105000,366246.47
800,170000,386806.9
801,270000,254260.7
802,122000,386806.9
803,86000,254260.7
804,1e+05,386806.9
805,210000,285209.95
806,2e+05,386806.9
807,115000,270102.73
808,0,266805.95
809,205000,270102.73
810,1e+05,287094.98
811,110000,229522.8
812,122000,229522.8
813,160000,266805.95
814,120750,386806.9
815,135000,325473.21
816,70000,366246.47
817,170000,228834.95
818,56000,308487.72
819,265000,243068.91
820,84000,229522.8
821,153000,386806.9
822,214000,254260.7
823,164000,266805.95
824,198000,325473.21
825,118000,228834.95
826,19000,229522.8
827,197000,223239.1
828,185000,270102.73
829,140000,311340.99
830,97000,259631.82
831,105000,281336.22
832,146000,259631.82
833,0,311340.99
834,0,229522.8
835,179000,266805.95
836,140000,298101.62
837,160000,325473.21
838,240000,132182.19
839,98000,151570.29
840,148000,281336.22
841,148000,226149.06
842,151000,259631.82
843,159000,287094.98
844,204000,243068.91
845,170000,223239.1
846,213000,386806.9
847,134000,229522.8
848,151000,366246.47
849,120000,386806.9
850,123000,270200.78
851,140000,270102.73
852,18000,270200.78
853,188000,243068.91
854,108000,229522.8
855,185000,223239.1
856,0,151570.29
857,190000,223239.1
858,165000,254260.7
859,98000,281336.22
860,166000,223239.1
861,12000,132182.19
862,142000,325473.21
863,29000,315591.91
864,195000,325473.21
865,160000,287094.98
866,0,266805.95
867,76000,229522.8
868,35000,254260.7
869,190000,270102.73
870,175000,270102.73
871,2e+05,325473.21
872,155000,266805.95
873,188000,223435.38
874,115000,228834.95
875,65000,281336.22
876,132000,285209.95
877,190000,325473.21
878,90000,223239.1
879,190000,223239.1
880,134000,386806.9
881,42000,228834.95
882,115000,229522.8
883,110000,229522.8
884,190000,266805.95
885,135000,132182.19
886,0,243068.91
887,190000,254260.7
888,180000,266805.95
889,155000,254260.7
890,210000,223435.38
891,127000,223239.1
892,155000,229522.8
893,65000,229522.8
894,105000,132182.19
895,130000,259631.82
896,170000,270102.73
897,160000,270102.73
898,145000,266805.95
899,125000,386806.9
900,170000,270102.73
901,78000,229522.8
902,90000,254260.7
903,115000,138091.64
904,152000,386806.9
905,80000,281336.22
906,170000,266805.95
907,0,386806.9
908,172000,266805.95
909,150000,228834.95
910,215000,270102.73
911,120000,288655.64
912,160000,281336.22
913,148000,211133.36
914,1e+05,229522.8
915,145000,229522.8
916,120000,315591.91
917,125000,229522.8
918,150000,311340.99
919,106000,270200.78
920,149000,254260.7
921,77000,386806.9
922,1e+05,308487.72
923,140000,270102.73
924,130000,229522.8
925,75000,308487.72
926,143000,281336.22
927,135000,287094.98
928,2e+05,325473.21
929,195000,325473.21
930,0,211133.36
931,152000,243068.91
932,160000,266805.95
933,140000,229522.8
934,156000,254260.7
935,140000,311340.99
936,155000,266805.95
937,186000,366246.47
938,95000,288655.64
939,170000,285209.95
940,208000,254260.7
941,125000,229522.8
942,147000,270102.73
943,174000,266805.95
944,72000,151570.29
945,160000,254260.7
946,2e+05,325473.21
947,144000,211133.36
948,119000,281336.22
949,235000,386806.9
950,180000,287094.98
951,90000,223435.38
952,150000,328487.07
953,13000,386806.9
954,180000,311340.99
955,250000,254260.7
956,205000,298101.62
957,255000,325473.21
958,92000,229522.8
959,136000,266805.95
960,90000,288655.64
961,153000,151570.29
962,189000,223239.1
963,160000,311340.99
964,120000,229522.8
965,145000,328487.07
966,45000,254260.7
967,129000,151570.29
968,138000,243068.91
969,106000,223239.1
970,139000,228627.37
971,152000,325473.21
972,120000,281336.22
973,180000,254260.7
974,140000,287094.98
975,118000,229522.8
976,219000,254260.7
977,51000,325473.21
978,150000,386806.9
979,134000,254260.7
980,135000,281336.22
981,75000,270200.78
982,180000,266805.95
983,120000,285209.95
984,92000,229522.8
985,190000,270102.73
986,117000,228627.37
987,260000,243068.91
988,128000,266805.95
989,260000,270102.73
990,159000,243068.91
991,150000,254260.7
992,36000,386806.9
993,78000,228627.37
994,168000,425377.79
995,186000,325473.21
996,1e+05,229522.8
997,72000,281336.22
998,121000,229522.8
999,203000,287094.98
1000,135000,223435.38
1001,120000,298101.62
1002,170000,270102.73
1003,63000,228834.95
1004,46000,285209.95
1005,145000,254260.7
1006,150000,266805.95
1007,165000,226149.06
1008,1e+05,281336.22
1009,197000,266805.95
1010,135000,229522.8
1011,174000,425377.79
1012,185000,226149.06
1013,195000,266805.95
1014,120000,386806.9
1015,159000,211133.36
1016,145000,281336.22
1017,150000,259631.82
1018,187000,254260.7
1019,55000,281336.22
1020,105000,229522.8
1021,155000,266805.95
1022,230000,386806.9
1023,205000,270102.73
1024,127000,425377.79
1025,118000,229522.8
